Partido,Fecha,Oponente,Resultado_Equipo,Goles_Equipo,Goles_Oponente,Posesión,Tiros_a_Puerta,Tarjetas_Amarillas,Tarjetas_Rojas
1,2023-01-01,Equipo A,Victoria,2,1,55,10,1,0
2,2023-01-08,Equipo B,Derrota,1,3,48,5,0,1
3,2023-01-15,Equipo C,Empate,1,1,52,7,2,0
4,2023-01-22,Equipo D,Victoria,3,0,60,12,1,0
5,2023-01-29,Equipo E,Derrota,0,2,45,3,0,1
6,2023-02-05,Equipo F,Victoria,4,1,58,9,0,0
7,2023-02-12,Equipo G,Empate,2,2,50,6,1,0
8,2023-02-19,Equipo H,Victoria,1,0,65,8,0,0
9,2023-02-26,Equipo I,Derrota,1,4,47,4,1,1
10,2023-03-05,Equipo J,Victoria,3,2,59,11,0,0
11,2023-03-12,Equipo K,Empate,2,2,54,5,2,0
12,2023-03-19,Equipo L,Victoria,5,3,62,14,1,0
13,2023-03-26,Equipo M,Derrota,1,3,43,3,0,1
14,2023-04-02,Equipo N,Victoria,4,2,57,10,0,0
15,2023-04-09,Equipo O,Empate,1,1,51,6,1,0
16,2023-04-16,Equipo P,Victoria,2,0,64,9,0,0
17,2023-04-23,Equipo Q,Derrota,0,3,46,2,1,1
18,2023-04-30,Equipo R,Victoria,3,1,58,8,0,0
19,2023-05-07,Equipo S,Empate,2,2,55,7,1,0
20,2023-05-14,Equipo T,Victoria,4,1,63,12,0,0
21,2023-05-21,Equipo U,Derrota,1,4,49,3,0,1
22,2023-05-28,Equipo V,Victoria,2,1,60,10,1,0
23,2023-06-04,Equipo W,Empate,1,1,52,5,2,0
24,2023-06-11,Equipo X,Victoria,3,2,59,11,0,0
25,2023-06-18,Equipo Y,Derrota,0,3,44,2,1,1
26,2023-06-25,Equipo Z,Victoria,5,1,66,15,0,0
27,2023-07-02,Equipo AA,Empate,2,2,53,7,1,0
28,2023-07-09,Equipo BB,Victoria,4,0,60,12,0,0
29,2023-07-16,Equipo CC,Derrota,1,3,45,4,1,1
30,2023-07-23,Equipo DD,Victoria,2,1,62,9,0,0
